Principio Activo,Farmacia,Descripción,Precio en Pesos Chilenos,Precio en UF
paracetamol,Ahumada,Tapsin 1g Efervescente X 20 Sobres,8095.0,0.24485390887562905
paracetamol,Ahumada,Tramadol /Paracetamol 325/37.5 Mg 30c R,8195.0,0.2478786637721779
paracetamol,Ahumada,Gesidol Paracetamol Bioe.1gr X 20comp,6995.0,0.21158160501359172
paracetamol,Ahumada,Tapsin 160 mg x 16 Comprimidos Masticables,3045.0,0.09210378659991236
paracetamol,Ahumada,Tapsin 100 mg/mL  x 15 mL Solución Oral Para Gotas,3995.0,0.12083895811712635
paracetamol,Ahumada,Kitadol 100 mg/mL x 15 mL Solución Oral Para Gotas,3195.0,0.09664091894473563
paracetamol,Ahumada,Tapsin Compuesto Dia 5 g x 6 Sobres Polvo Para Solución Oral,3445.0,0.10420280618610772
paracetamol,Ahumada,Kitadol 120 mg/5 mL x 60 mL Jarabe,8995.0,0.27207670294456865
paracetamol,Ahumada,Tapsin 1000 mg SC x 20 Comprimidos Recubiertos,8695.0,0.2630024382549221
paracetamol,Ahumada,Kitadol Forte x 10 Comprimidos Recubiertos,2095.0,0.06336861508269831
paracetamol,Ahumada,Tapsin M 30 Cap,4195.0,0.12688846791022407
paracetamol,Ahumada,Gesidol Infantil 100 mg/mL x 15 mL Solución Oral Para Gotas,2995.0,0.09059140915163792
paracetamol,Ahumada,Gesidol Infantil 120 mg/5 mL x 100 mL Jarabe,8595.0,0.2599776833583733
paracetamol,Ahumada,Kitadol 1 g x 18 Comprimidos,6595.0,0.1994825854273964
paracetamol,Ahumada,Kitadol 500 mg x 24 Comprimidos,995.0,0.03009631122066101
paracetamol,Ahumada,Panadol 80 mg x 20 Comprimidos Masticables,3295.0,0.09966567384128447
paracetamol,Ahumada,Panadol Advance 500mg x 12 Comprimidos,3245.0,0.09815329639301004
paracetamol,Ahumada,Panadol Advance 500mg x 48 Comprimidos,5995.0,0.1813340560481033
paracetamol,Ahumada,Panadol Niños 100mg/Ml Gotas 15ml,2795.0,0.08454189935854023
paracetamol,Ahumada,Panadol Niños 160mg/5ml Jarabe 90ml,7595.0,0.2297301343928848
paracetamol,Ahumada,Supracalm 1 g x 20 Comprimidos Recubiertos,10995.0,0.33257180087554555
paracetamol,Ahumada,Tapsin Puro Sin Cafeina 500 mg x 24 Comprimidos,2595.0,0.07849238956544254
paracetamol,Ahumada,Winasorb 100 mg/mL x 25 mL Solución Oral para Gotas,7695.0,0.2327548892894337
paracetamol,Drsimi,PARACETAMOL 125 MG - 6 SUPOSITORIOS INFANTIL,1120.0,0.03387725484134707
paracetamol,Drsimi,PARACETAMOL 80 MG - 16 COMPRIMIDOS MASTICABLES,1680.0,0.050815882262020606
paracetamol,Drsimi,GESIDOL - PARACETAMOL 120 MG/5 ML - INFANTIL JARABE 100 ML,5960.0,0.1802753918343112
paracetamol,Drsimi,PARACETAMOL 500 MG - 16 COMPRIMIDOS,480.0,0.01451882350343446
paracetamol,Drsimi,PANADOL - PARACETAMOL 160 MG - 16 COMPRIMIDOS MASTICABLES,2600.0,0.07864362731026997
paracetamol,Drsimi,DOLSOM - PARACETAMOL 100 MG/ML SOLUCIÓN GOTAS ORALES 30 ML,1800.0,0.05444558813787922
paracetamol,Drsimi,PARACETAMOL 100 MG/ML - GOTAS 15 ML,1120.0,0.03387725484134707
paracetamol,Drsimi,ALIVIDOL - PARACETAMOL 500 MG - 24 COMPRIMIDOS,1200.0,0.03629705875858615
paracetamol,Drsimi,DROPOL - PARACETAMOL 1 GR - 20 COMPRIMIDOS EFERVECENTES,6120.0,0.18511499966878933
paracetamol,Drsimi,PANADOL - PARACETAMOL 80 MG - 20 COMPRIMIDOS MASTICABLES,2560.0,0.07743372535165044
paracetamol,Drsimi,ALGIAFIN - PARACETAMOL 120 MG/5ML - JARABE 60 ML,3000.0,0.09074264689646536
paracetamol,Farmazon,Tapsin Puro Sin Cafeína 500 mg x 24 Comprimidos,1290.0,0.03901933816548011
paracetamol,Farmazon,Geniol Flu Dn x 20 Comprimidos Recubiertos,2990.0,0.09044017140681047
paracetamol,Farmazon,Xumadol Granulado Efervescente 1 gr x 20 Sobres,7990.0,0.24167791623425275
paracetamol,Farmazon,Tapsin Compuesto Dn Plus x 18 Comprimidos Recubiertos,2690.0,0.08136590671716394
paracetamol,Farmazon,Xumadol 1 gr x 20 Comprimidos,6490.0,0.19630659278602008
paracetamol,Farmazon,Tapsin Compuesto con Clorfenamina Maleato Polvo para Solución Oral x 1 Sobres,590.0,0.01784605388963819
paracetamol,Farmazon,Nastigrip Día-Noche x 18 Comprimidos,2100.0,0.06351985282752576
paracetamol,Farmazon,Cotibin Día Y Noche x 14 Comprimidos Recubiertos,2990.0,0.09044017140681047
paracetamol,Farmazon,Doloten x 30 Comprimidos Recubiertos,13990.0,0.4231632100271835
paracetamol,Farmazon,Tapsin SC (Paracetamol) 1 Gr x 20 Comprimidos Recubiertos,5990.0,0.18118281830327584
paracetamol,Farmazon,Tapsin SC (Paracetamol) 1 Gr Efervescente x 20 Sobres,6990.0,0.2114303672687643
paracetamol,Farmazon,Tapsin Forte Frasco x 30 Comprimidos Recubiertos,3590.0,0.10858870078610357
paracetamol,Farmazon,Kitadol Duo 200/300 x 10 Comprimidos,2790.0,0.0843906616137128
paracetamol,Farmazon,Nastizol Compositum x 6 Comprimidos Recubiertos,1490.0,0.0450688479585778
paracetamol,Farmazon,Kitadol Forte x 10 Comprimidos Recubiertos,1460.0,0.044161421489613134
paracetamol,Farmazon,Tapsin Sin Cafeína Pediátrico Solución Oral para Gotas x 15 ml,2890.0,0.08741541651026162
paracetamol,Farmazon,Winasorb Solución Oral para Gotas 100 mg/ ml x 25 ml,6690.0,0.20235610257911776
paracetamol,Farmazon,Tapsin Sin Cafeína Período Menstrual x 12 Comprimidos,1590.0,0.048093602855126635
paracetamol,Farmazon,Desdol x 20 Comprimidos Recubiertos,4790.0,0.1448857595446897
paracetamol,Farmazon,Tapsin Forte x 20 Comprimidos Recubiertos,2490.0,0.07531639692406625
paracetamol,Farmazon,Tapsin-M x 10 Comprimidos Recubiertos,1990.0,0.06019262244132202
paracetamol,Farmazon,Sevedol x 12 Comprimidos,2790.0,0.0843906616137128
paracetamol,Farmazon,Geniol 80 mg x 10 Comprimidos Masticables,1590.0,0.048093602855126635
paracetamol,Farmazon,Panadol Advance x 10 Comprimidos Recubiertos,1690.0,0.05111835775167549
